Company,Sector,Current Price,Market Cap,Dividend Payment Schedule,Consensus Price Target,Upside/Downside,Consensus Rating,Current Year EPS Estimate,P/E Ratio (Trailing)
PUBGYPublicis Groupe,Business Services,$20.48,$20.57B,,$15.97,-22.02%,Buy 3.00,$1.84,
SESEA,Computer and Technology,$36.38,$20.55B,,$68.29,87.70%,Moderate Buy 2.60,$1.09,31.63
SCHGSchwab U.S. Large-Cap Growth ETF,,$79.72,$20.54B,,$0.00,,,,27.24
SCGLYSociété Générale Société anonyme,Finance,$5.00,$20.52B,,$0.00,,Hold 2.29,$0.66,6.76
ALNYAlnylam Pharmaceuticals,Medical,$162.92,$20.45B,,$233.00,43.01%,Moderate Buy 2.68,($3.74),-39.35
ULTAUlta Beauty,Retail/Wholesale,$414.72,$20.42B,,$529.70,27.72%,Moderate Buy 2.75,$25.44,16.64
INVHInvitation Homes,Finance,$33.36,$20.41B,Quarterly,$35.09,5.20%,Moderate Buy 2.50,$1.75,42.23
HPEHewlett Packard Enterprise,Computer and Technology,$15.83,$20.31B,Quarterly,$17.54,10.79%,Hold 2.30,$1.42,19.31
AEEAmeren,Utilities,$77.17,$20.29B,Quarterly,$87.11,12.88%,Moderate Buy 2.50,$4.38,17.54
LYVLive Nation Entertainment,Consumer Discretionary,$87.63,$20.18B,,$105.17,20.01%,Moderate Buy 2.75,$1.50,60.02
BEKEKE,Finance,$16.09,$20.16B,,$24.38,51.49%,Buy 3.00,$0.77,24.75
CTRACoterra Energy,Oils/Energy,$26.77,$20.14B,Quarterly,$31.93,19.29%,Hold 2.39,$2.26,9.2
STESTERIS,Medical,$203.19,$20.08B,Quarterly,$242.60,19.40%,Moderate Buy 2.60,$8.69,36.74
TSTenaris,Industrial Products,$34.00,$20.07B,Annually,$43.20,27.06%,Moderate Buy 2.67,$5.74,5.58
FTSFortis,Utilities,$41.08,$20.07B,Quarterly,$56.58,37.74%,Hold 2.25,$2.24,17.94
NOKNokia Oyj,Computer and Technology,$3.55,$19.99B,Quarterly,$5.61,58.10%,Moderate Buy 2.80,$0.35,5.07
PHGKoninklijke Philips,Medical,$21.35,$19.83B,Annually,$27.90,30.68%,Hold 2.17,$1.28,-29.25
MSADYMS&AD Insurance Group,Finance,$18.43,$19.76B,,$0.00,,,,12.62
SPLGSPDR Portfolio S&P 500 ETF,,$53.52,$19.74B,,$0.00,,,,16.41
KYOCYKyocera,Computer and Technology,$55.01,$19.74B,,$0.00,,,$2.14,25.59
NVRNVR,Construction,"$6,195.06",$19.73B,,"$5,866.67",-5.30%,Hold 2.33,$463.01,13.04
REPYYRepsol,Oils/Energy,$15.44,$19.72B,,$17.00,10.10%,Hold 2.33,$3.87,5.0
UMCUnited Microelectronics,Computer and Technology,$7.88,$19.71B,Annually,$8.33,5.71%,Hold 2.40,$0.75,9.06
CKHUYCK Hutchison,Multi-Sector Conglomerates,$5.14,$19.70B,,$0.00,,,,
ATASYAtlantia,Construction,$11.91,$19.67B,,$0.00,,,,
SZKMYSuzuki Motor,Auto/Tires/Trucks,$159.95,$19.64B,,$0.00,,Buy 3.00,,11.23
MTArcelorMittal,Basic Materials,$24.36,$19.62B,Annually,$29.16,19.70%,Hold 2.40,$4.89,5.0
TRGPTarga Resources,Oils/Energy,$87.84,$19.59B,Quarterly,$104.00,18.40%,Buy 3.08,$5.03,22.99
CCJCameco,Basic Materials,$45.13,$19.58B,Annually,$35.33,-21.71%,Buy 3.33,$0.64,102.57
DOVDover,Industrial Products,$139.69,$19.54B,Quarterly,$162.23,16.14%,Moderate Buy 2.62,$8.80,19.19
IPXHYInpex,Oils/Energy,$14.08,$19.53B,,$0.00,,,,5.5
ROLRollins,Construction,$40.13,$19.42B,Quarterly,$50.20,25.09%,Buy 3.00,$0.89,48.35
ZMZoom Video Communications,Computer and Technology,$64.53,$19.42B,,$79.84,23.73%,Hold 2.25,$1.77,88.4
PPLPPL,Utilities,$26.31,$19.39B,Quarterly,$30.13,14.50%,Hold 2.33,$1.58,23.7
AJINYAjinomoto,Consumer Staples,$37.18,$19.39B,,$0.00,,Buy 3.00,,29.05
GPCGenuine Parts,Auto/Tires/Trucks,$137.40,$19.26B,Quarterly,$168.11,22.35%,Hold 2.44,$9.28,15.54
OWLBlue Owl Capital,Finance,$13.56,$19.10B,Quarterly,$15.19,12.05%,Moderate Buy 2.63,$0.65,193.74
CBOECboe Global Markets,Financial Services,$180.06,$19.10B,,$163.00,-9.47%,Hold 2.36,$6.41,92.81
IFFInternational Flavors & Fragrances,Consumer Staples,$74.73,$19.08B,Quarterly,$76.27,2.06%,Hold 2.20,$3.37,415.17
MKLMarkel Group,Multi-Sector Conglomerates,"$1,442.25",$19.07B,,"$1,480.00",2.62%,Hold 2.40,$80.27,10.34
EBRCentrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities,$8.27,$19.03B,Annually,$0.00,,,$0.18,
HYMLFHyundai Motor,Auto/Tires/Trucks,$89.00,$19.02B,,$0.00,,,,3.23
PHMPulteGroup,Construction,$88.10,$18.99B,Quarterly,$89.00,1.02%,Moderate Buy 2.82,$11.46,7.16
SVNLYSvenska Handelsbanken AB (publ),Finance,$4.79,$18.97B,,$0.00,,Hold 2.00,$0.64,7.85
EXPEExpedia Group,Retail/Wholesale,$136.42,$18.94B,,$129.33,-5.19%,Hold 2.36,$7.31,24.49
SIRISirius XM,Consumer Discretionary,$4.93,$18.93B,Quarterly,$5.02,1.88%,Reduce 1.92,$0.31,15.41
JBHTJ.B. Hunt Transport Services,Transportation,$183.05,$18.88B,Quarterly,$197.00,7.62%,Hold 2.44,$7.26,24.67
VGKVanguard FTSE Europe ETF,,$61.67,$18.86B,,$0.00,,,,11.1
TDYTeledyne Technologies,Aerospace,$399.58,$18.85B,,$503.86,26.10%,Moderate Buy 2.83,$19.31,24.23
DWAHYDaiwa House Industry,Real Estate,$28.58,$18.84B,,$0.00,,,,7.27
MDYSPDR S&P MidCap 400 ETF Trust,,$468.29,$18.84B,,$0.00,,,,11.0
DRIDarden Restaurants,Retail/Wholesale,$156.01,$18.77B,Quarterly,$167.83,7.57%,Moderate Buy 2.75,$8.77,19.43
ASXASE Technology,Computer and Technology,$8.58,$18.74B,Annually,$7.84,-8.68%,Hold 2.33,$0.44,15.05
TECKTeck Resources,Basic Materials,$36.46,$18.68B,Quarterly,$41.92,14.98%,Moderate Buy 2.86,$3.67,11.61
SPYGSPDR Portfolio S&P 500 Growth ETF,,$62.97,$18.60B,,$0.00,,,,20.7
FITBFifth Third Bancorp,Finance,$27.25,$18.56B,Quarterly,$32.03,17.55%,Moderate Buy 2.62,$3.51,7.74
WRBW. R. Berkley,Finance,$71.83,$18.52B,Quarterly,$75.57,5.21%,Moderate Buy 2.71,$4.79,14.48
YUMCYum China,Retail/Wholesale,$44.67,$18.48B,Quarterly,$75.25,68.46%,Buy 3.00,$1.91,24.02
PTCPTC,Computer and Technology,$154.92,$18.47B,,$161.62,4.32%,Moderate Buy 2.77,$3.42,75.57
IRMIron Mountain,Finance,$63.21,$18.46B,Quarterly,$61.75,-2.31%,Moderate Buy 2.60,$3.96,66.54
AVIFYAdvanced Info Service Public,Computer and Technology,$6.20,$18.44B,,$0.00,,,,22.96
TTNDYTechtronic Industries,Industrial Products,$50.25,$18.43B,,$0.00,,Hold 2.00,$2.63,
KKellanova,Consumer Discretionary,$53.47,$18.31B,Quarterly,$63.54,18.83%,Hold 2.08,$3.95,22.47
AREAlexandria Real Estate Equities,Finance,$105.18,$18.28B,Quarterly,$144.33,37.23%,Moderate Buy 2.89,$8.97,75.67
BAXBaxter International,Medical,$36.02,$18.27B,Quarterly,$47.25,31.18%,Hold 2.33,$2.58,7.06
VLTOVeralto,Business Services,$74.01,$18.23B,,$87.40,18.09%,Hold 2.40,,
PBAPembina Pipeline,Oils/Energy,$33.09,$18.17B,Quarterly,$40.57,22.61%,Moderate Buy 2.75,$1.97,20.55
ACWIiShares MSCI ACWI ETF,Manufacturing,$97.88,$18.17B,SemiAnnual,$0.00,,,,15.44
VTRVentas,Finance,$45.11,$18.15B,Quarterly,$50.62,12.20%,Moderate Buy 2.73,$2.99,4515.52
VGITVanguard Intermediate-Term Treasury Index ETF,,$57.54,$18.15B,,$0.00,,,,
DVYiShares Select Dividend ETF,,$110.72,$18.09B,Quarterly,$0.00,,,,11.69
LHLaboratory Co. of America,Medical,$212.72,$18.06B,Quarterly,$243.67,14.55%,Moderate Buy 2.80,$13.57,28.44
STLDSteel Dynamics,Basic Materials,$111.50,$18.04B,Quarterly,$110.89,-0.55%,Hold 2.11,$14.66,7.15
WBAWalgreens Boots Alliance,Retail/Wholesale,$20.85,$18.01B,Quarterly,$29.36,40.83%,Hold 2.10,$3.34,-5.84
EGEverest Group,Finance,$414.25,$17.97B,Quarterly,$458.00,10.56%,Buy 3.17,$55.60,7.69
RKTRocket Companies,Business Services,$9.03,$17.90B,,$8.98,-0.58%,Reduce 1.92,($0.19),-43.0
HRLHormel Foods,Consumer Staples,$32.72,$17.88B,Quarterly,$40.00,22.25%,Reduce 1.67,$1.64,20.32
ONONON,Consumer Discretionary,$28.48,$17.87B,,$35.58,24.93%,Moderate Buy 2.71,$0.41,101.71
"MKCMcCormick & Company, Incorporated",Consumer Staples,$66.44,$17.83B,Quarterly,$78.20,17.70%,Hold 2.00,$2.65,27.68
LGGNYLegal & General Group,Finance,$14.80,$17.70B,,$0.00,,Hold 2.00,$1.01,
ESALYEisai,Medical,$61.51,$17.64B,,$0.00,,Buy 3.00,$1.90,70.7
CNPCenterPoint Energy,Utilities,$27.93,$17.63B,Quarterly,$31.10,11.35%,Moderate Buy 2.56,$1.50,22.34
BGNEBeiGene,Medical,$184.72,$17.59B,,$278.08,50.55%,Moderate Buy 2.83,($6.99),-19.95
VIVTelefônica Brasil,Utilities,$10.56,$17.57B,,$11.13,5.43%,Moderate Buy 2.67,$0.59,19.2
CLXClorox,Consumer Staples,$141.19,$17.52B,Quarterly,$139.53,-1.17%,Reduce 1.80,$4.51,207.64
XLYConsumer Discretionary Select Sector SPDR Fund,Finance,$168.24,$17.51B,,$0.07,-99.96%,Hold 2.00,,
FDSFactSet Research Systems,Business Services,$460.11,$17.48B,Quarterly,$442.73,-3.78%,Hold 2.15,$16.02,38.22
MITEYMitsubishi Estate,Finance,$13.12,$17.37B,,$0.00,,,$0.91,17.97
SONVYSonova,Medical,$56.76,$17.36B,,$0.00,,Strong Sell 1.25,,
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
PFGPrincipal Financial Group,Finance,$72.65,$17.32B,Quarterly,$74.92,3.12%,Reduce 1.58,$6.42,11.97
LPLALPL Financial,Finance,$228.85,$17.31B,Quarterly,$252.90,10.51%,Moderate Buy 2.56,$15.45,15.52
TYLTyler Technologies,Computer and Technology,$410.12,$17.28B,,$442.43,7.88%,Moderate Buy 2.75,$5.73,110.54
HOLXHologic,Medical,$71.74,$17.22B,,$86.58,20.69%,Moderate Buy 2.54,$3.99,39.2
EDREndeavor Group,Consumer Discretionary,$24.81,$17.22B,Quarterly,$32.00,28.98%,Buy 3.00,$0.34,70.89
WMGWarner Music Group,Consumer Discretionary,$33.32,$17.19B,Quarterly,$37.19,11.61%,Moderate Buy 2.75,$1.30,41.14
EXPDExpeditors International of Washington,Transportation,$118.13,$17.17B,Annually,$104.44,-11.59%,Reduce 1.57,$5.17,22.33
TSNTyson Foods,Consumer Staples,$48.30,$17.16B,Quarterly,$54.60,13.04%,Reduce 1.78,$2.14,-25.56
FSNUYFresenius SE & Co. KGaA,Medical,$7.68,$17.16B,,$0.00,,Moderate Buy 2.67,$0.74,69.82
AKAMAkamai Technologies,Computer and Technology,$113.65,$17.14B,,$109.72,-3.46%,Moderate Buy 2.61,$4.45,34.23
AXONAxon Enterprise,Industrial Products,$228.42,$17.12B,,$245.64,7.54%,Moderate Buy 2.90,$2.29,117.14
BALLBall,Industrial Products,$54.28,$17.11B,Quarterly,$58.40,7.59%,Hold 2.20,$2.93,28.27
USFRWisdomTree Bloomberg Floating Rate Treasury Fund,Finance,$50.27,$17.08B,,$0.00,,,,
WLMIYWilmar International,Basic Materials,$27.35,$17.07B,,$0.00,,,,
CHKPCheck Point Software Technologies,Computer and Technology,$145.54,$17.03B,,$139.27,-4.31%,Hold 2.24,$7.28,20.3
CABGYCarlsberg A/S,Consumer Staples,$24.75,$17.00B,,$0.00,,Moderate Buy 2.50,$1.57,
EFViShares MSCI EAFE Value ETF,,$50.57,$16.99B,,$0.00,,,,9.51
EEMiShares MSCI Emerging Markets ETF,Finance,$39.54,$16.94B,,$0.00,,,,
XLPConsumer Staples Select Sector SPDR Fund,,$70.41,$16.91B,,$0.00,,,,19.8
FLTFLEETCOR Technologies,Business Services,$234.01,$16.90B,,$282.27,20.62%,Moderate Buy 2.60,$15.75,18.35
ALGNAlign Technology,Medical,$219.48,$16.81B,,$336.60,53.36%,Moderate Buy 2.70,$6.86,46.5
COOCooper Companies,Medical,$339.34,$16.81B,,$401.30,18.26%,Moderate Buy 2.75,$12.81,61.36
EQTEQT,Oils/Energy,$40.85,$16.80B,Quarterly,$46.31,13.37%,Moderate Buy 2.56,$2.23,5.52
CMSCMS Energy,Utilities,$57.59,$16.80B,Quarterly,$61.50,6.79%,Moderate Buy 2.63,$3.10,22.67
JBLJabil,Computer and Technology,$131.17,$16.78B,Quarterly,$120.00,-8.52%,Buy 3.00,$8.67,21.86
KUBTYKubota,Industrial Products,$70.88,$16.73B,,$0.00,,Hold 2.25,$5.80,11.27
BAHBooz Allen Hamilton,Business Services,$128.15,$16.71B,Quarterly,$127.63,-0.41%,Moderate Buy 2.75,$5.02,57.73
TRMLFTourmaline Oil,Oils/Energy,$49.01,$16.69B,,$34.75,-29.10%,Buy 3.00,,22.48
ATOAtmos Energy,Utilities,$112.00,$16.63B,Quarterly,$122.14,9.06%,Moderate Buy 2.57,$6.49,18.27
ERICTelefonaktiebolaget LM Ericsson (publ),Computer and Technology,$4.97,$16.62B,Annually,$8.32,67.40%,Hold 2.25,$0.15,-7.53
BLDRBuilders FirstSource,Retail/Wholesale,$134.71,$16.62B,,$140.77,4.50%,Moderate Buy 2.71,$13.82,11.44
SPYVSPDR Portfolio S&P 500 Value ETF,,$44.12,$16.61B,,$0.00,,,,13.69
BMRNBioMarin Pharmaceutical,Medical,$88.19,$16.61B,,$113.77,29.01%,Moderate Buy 2.63,$1.18,114.53
NRILYNomura Research Institute,Business Services,$27.93,$16.59B,,$0.00,,Buy 3.00,$0.92,
KBKB Financial Group,Finance,$41.12,$16.59B,,$46.15,12.23%,,$9.64,4.57
WLKWestlake,Basic Materials,$129.42,$16.58B,Quarterly,$128.71,-0.55%,Reduce 1.87,$8.45,13.84
WATWaters,Medical,$280.39,$16.58B,,$298.00,6.28%,Reduce 1.89,$11.69,25.47
SOMLYSecom,Business Services,$17.76,$16.57B,,$0.00,,,$0.81,20.89
SDXAYSodexo,Business Services,$22.45,$16.55B,,$0.00,,Hold 2.25,$1.42,
FSLRFirst Solar,Oils/Energy,$154.38,$16.49B,,$232.92,50.88%,Moderate Buy 2.80,$7.98,34.93
VHTVanguard Health Care ETF,,$238.20,$16.45B,,$0.00,,,,20.5
WNGRFGeorge Weston,Consumer Staples,$120.88,$16.42B,,$133.40,10.36%,,,16.01
DECKDeckers Outdoor,Retail/Wholesale,$637.07,$16.39B,,$604.43,-5.12%,Moderate Buy 2.83,$23.41,27.5
SPDWSPDR Portfolio Developed World ex-US ETF,,$32.55,$16.38B,,$0.00,,,,10.73
NTAPNetApp,Computer and Technology,$78.34,$16.36B,Quarterly,$77.84,-0.64%,Hold 2.35,$4.48,14.17
VRTVertiv,Computer and Technology,$42.68,$16.28B,Annually,$37.00,-13.31%,Moderate Buy 2.90,$1.72,65.66
FNGUMicroSectors FANG+ Index 3X Leveraged ETN,Finance,$203.20,$16.26B,,$0.00,,,,
QQQMInvesco NASDAQ 100 ETF,,$160.26,$16.20B,Quarterly,$0.00,,,,21.58
RPRXRoyalty Pharma,Finance,$27.06,$16.17B,Quarterly,$55.00,103.25%,Buy 3.00,$4.20,87.29
CBS.ACBS,Consumer Cyclical,$18.02,$16.16B,,$0.00,,,,2.33
CLLDYCapitaLand,Finance,$6.21,$16.16B,,$0.00,,,,
CCLCarnival Co. &,Consumer Discretionary,$14.41,$16.13B,,$18.44,28.00%,Moderate Buy 2.78,($0.07),-10.67
SMICYSemiconductor Manufacturing International,Computer and Technology,$14.00,$16.13B,,$0.00,,,$0.38,33.33
SWMAYSwedish Match AB (publ),Consumer Discretionary,$10.57,$16.12B,,$0.00,,,,24.02
HUBBHubbell,Industrial Products,$300.53,$16.12B,Quarterly,$299.43,-0.37%,Hold 2.29,$15.19,22.84
CINFCincinnati Financial,Finance,$102.68,$16.11B,Quarterly,$115.43,12.42%,Hold 2.44,$5.59,9.71
VMBSVanguard Mortgage-Backed Securities ETF,,$44.13,$16.11B,,$0.00,,,,
GPOVYGrupo Carso,Multi-Sector Conglomerates,$14.14,$15.96B,,$0.00,,,,15.2
XPEVXPeng,Auto/Tires/Trucks,$18.48,$15.92B,,$17.18,-7.06%,Hold 2.14,($1.70),-9.88
STXSeagate Technology,Business Services,$76.08,$15.91B,Quarterly,$65.35,-14.10%,Hold 2.31,($0.37),-21.31
VOEVanguard Mid-Cap Value ETF,,$135.83,$15.88B,,$0.00,,,,13.4
OMCOmnicom Group,Business Services,$80.09,$15.85B,Quarterly,$93.25,16.43%,Hold 2.13,$7.39,11.64
NSANYNissan Motor,Auto/Tires/Trucks,$8.09,$15.83B,,$0.00,,Reduce 1.67,$1.32,4.9
NTRSNorthern Trust,Finance,$76.36,$15.81B,Quarterly,$78.55,2.87%,Hold 2.20,$6.07,14.49
SGSOYSGS,Business Services,$8.42,$15.78B,,$0.00,,Hold 2.00,$0.42,
HBANHuntington Bancshares,Finance,$10.88,$15.76B,Quarterly,$12.30,13.05%,Hold 2.36,$1.37,7.21
RIVNRivian Automotive,Auto/Tires/Trucks,$16.43,$15.74B,,$28.95,76.20%,Moderate Buy 2.75,($5.94),-2.72
BGBunge Global,Basic Materials,$108.01,$15.69B,Quarterly,$127.14,17.71%,Moderate Buy 2.57,$12.80,8.36
MGAMagna International,Auto/Tires/Trucks,$54.75,$15.68B,Quarterly,$66.29,21.07%,Hold 2.43,$5.44,15.17
ILMNIllumina,Medical,$98.34,$15.62B,,$194.56,97.84%,Hold 2.24,$0.68,-13.81
XLIIndustrial Select Sector SPDR Fund,,$106.34,$15.60B,,$0.00,,,,16.72
ENTGEntegris,Computer and Technology,$103.87,$15.60B,Quarterly,$109.13,5.06%,Moderate Buy 2.75,$2.60,78.69
WSOWatsco,Construction,$395.23,$15.57B,Quarterly,$373.78,-5.43%,Hold 2.29,$14.12,26.09
JJacobs Solutions,Business Services,$123.37,$15.55B,Quarterly,$149.60,21.26%,Moderate Buy 2.70,$8.09,23.32
SUISun Communities,Finance,$124.75,$15.52B,Quarterly,$141.36,13.32%,Moderate Buy 2.63,$7.09,68.17
FWONKFormula One Group,Consumer Discretionary,$65.99,$15.48B,,$85.50,29.57%,Buy 3.00,$0.82,
LLoews,Finance,$69.30,$15.45B,Quarterly,$170.00,145.31%,Buy 3.00,,11.87
HTZZHertz Global,Transportation,$8.59,$15.42B,,$0.00,,,$3.72,
RSReliance Steel & Aluminum,Industrial Products,$268.00,$15.40B,Quarterly,$275.00,2.61%,Hold 2.40,$21.73,11.27
DTDynatrace,Computer and Technology,$52.21,$15.37B,,$55.27,5.87%,Moderate Buy 2.81,$0.58,91.6
TXTTextron,Aerospace,$78.39,$15.36B,Quarterly,$84.71,8.07%,Hold 2.38,$5.53,16.89
ERIEErie Indemnity,Finance,$292.79,$15.31B,Quarterly,$0.00,,,$8.53,38.22
AVYAvery Dennison,Industrial Products,$189.74,$15.28B,Quarterly,$207.25,9.23%,Buy 3.00,$7.86,31.89
ALFVYAlfa Laval Corporate,Construction,$36.94,$15.27B,,$0.00,,Hold 2.22,$1.47,26.77
HDELYHeidelberg Materials,Construction,$15.81,$15.26B,,$0.00,,Moderate Buy 2.86,$2.06,
VXFVanguard Extended Market ETF,,$147.50,$15.26B,,$0.00,,,,13.1
GPFOYGrupo Financiero Inbursa,Finance,$12.50,$15.26B,,$0.00,,,$1.16,
DGXQuest Diagnostics,Medical,$135.54,$15.24B,Quarterly,$146.09,7.78%,Hold 2.10,$8.71,20.35
SMCISuper Micro Computer,Computer and Technology,$285.67,$15.23B,,$353.88,23.88%,Moderate Buy 2.75,$14.83,26.33
BBYBest Buy,Retail/Wholesale,$69.51,$15.13B,Quarterly,$75.64,8.82%,Hold 2.33,$6.16,11.98
SWKSSkyworks Solutions,Computer and Technology,$94.90,$15.13B,Quarterly,$115.88,22.10%,Moderate Buy 2.52,$5.98,15.48
ALBAlbemarle,Basic Materials,$128.87,$15.12B,Quarterly,$228.50,77.31%,Hold 2.40,$21.82,4.57
IEXIDEX,Industrial Products,$199.21,$15.07B,Quarterly,$231.30,16.11%,Moderate Buy 2.63,$8.17,24.53
CRZBYCommerzbank,Finance,$12.14,$15.06B,,$0.00,,Reduce 1.67,$1.60,6.74
HYGiShares iBoxx $ High Yield Corporate Bond ETF,,$75.00,$15.05B,Monthly,$0.00,,,,9.33
WDCWestern Digital,Computer and Technology,$46.60,$15.00B,,$49.29,5.76%,Moderate Buy 2.60,($4.34),-6.08
CFCF Industries,Basic Materials,$78.36,$14.97B,Quarterly,$92.44,17.97%,Hold 2.21,$8.00,7.29
RFRegions Financial,Finance,$16.05,$14.93B,Quarterly,$19.23,19.80%,Hold 2.31,$2.20,6.69
XLCCommunication Services Select Sector SPDR Fund,,$70.96,$14.93B,,$0.00,,,,14.26
FKKFFFukuoka Financial Group,Financial Services,$17.36,$14.92B,,$0.00,,Hold 2.00,,-32.14
MGKVanguard Mega Cap Growth ETF,,$250.66,$14.90B,,$0.00,,,,28.5
AVVIYAviva,Finance,$10.88,$14.90B,,$480.00,"4,311.76%",Moderate Buy 2.50,$0.93,
BIVVanguard Intermediate-Term Bond ETF,,$73.26,$14.86B,,$0.00,,,,
BSYBentley Systems,Computer and Technology,$52.26,$14.86B,Quarterly,$56.00,7.16%,Moderate Buy 2.67,$0.70,98.61
LNVGYLenovo Group,Computer and Technology,$24.50,$14.86B,,$0.00,,Buy 3.00,$2.09,15.61
MROMarathon Oil,Oils/Energy,$25.35,$14.84B,Quarterly,$33.09,30.53%,Moderate Buy 2.93,$2.72,9.39
LUVSouthwest Airlines,Transportation,$24.87,$14.83B,Quarterly,$32.06,28.91%,Hold 2.00,$1.38,33.16
LIILennox International,Construction,$416.43,$14.80B,Quarterly,$392.09,-5.84%,Moderate Buy 2.55,$17.74,27.49
SUZSuzano,Basic Materials,$10.86,$14.78B,Annually,$0.00,,Buy 3.00,$2.35,4.33
WSO.BWatsco,Construction,$375.00,$14.77B,,$0.00,,,,24.75
TMETencent Music Entertainment Group,Computer and Technology,$8.60,$14.76B,,$8.77,1.98%,Moderate Buy 2.64,$0.45,20.0
VONGVanguard Russell 1000 Growth ETF,,$74.85,$14.76B,,$0.00,,,,27.0
EPAMEPAM Systems,Computer and Technology,$255.47,$14.74B,,$287.42,12.51%,Hold 2.23,$8.44,31.85
FOXAFOX,Consumer Discretionary,$30.47,$14.71B,Annually,$34.93,14.65%,Hold 2.12,$3.31,14.94
CMAKYChina Minsheng Banking,Finance,$3.36,$14.69B,,$0.00,,Buy 3.00,,3.14
LDOSLeidos,Aerospace,$106.76,$14.68B,Quarterly,$114.36,7.12%,Moderate Buy 2.64,$7.02,102.65
XLUUtilities Select Sector SPDR Fund,,$62.69,$14.66B,,$0.00,,,,20.41
SCHASchwab US Small-Cap ETF,,$42.30,$14.63B,,$0.00,,,,11.63
IOTSamsara,Computer and Technology,$27.27,$14.59B,,$25.80,-5.39%,Hold 2.44,($0.41),-60.6
SHGShinhan Financial Group,Finance,$28.20,$14.54B,,$32.31,14.57%,Hold 2.00,$6.23,4.83
SQMSociedad Química y Minera de Chile,Basic Materials,$50.85,$14.52B,Quarterly,$76.61,50.66%,Hold 2.38,$8.13,4.9
SNASnap-on,Consumer Discretionary,$275.14,$14.52B,Quarterly,$298.17,8.37%,Hold 2.33,$18.62,14.94
CJEWYChow Tai Fook Jewellery Group,Retail/Wholesale,$14.48,$14.48B,,$0.00,,,$1.07,
CECelanese,Basic Materials,$132.94,$14.47B,Quarterly,$129.06,-2.92%,Hold 2.31,$9.02,7.16
RTORentokil Initial,Business Services,$28.66,$14.46B,Annually,$47.00,63.99%,Hold 2.00,$1.37,
NIPNFNEC,Computer and Technology,$55.50,$14.46B,,$0.00,,Hold 2.00,,
KRYAYKerry Group,Consumer Staples,$81.63,$14.45B,,$0.00,,Hold 2.00,$4.59,
"SGIOYShionogi & Co., Ltd.",Medical,$11.73,$14.42B,,$0.00,,Sell 1.00,$0.90,9.24
AEGAegon,Finance,$5.38,$14.39B,Annually,$0.00,,Moderate Buy 2.75,$0.27,
LWLamb Weston,Consumer Staples,$99.21,$14.38B,Quarterly,$125.29,26.28%,Moderate Buy 2.86,$5.84,14.34
IUSViShares Core S&P U.S. Value ETF,Manufacturing,$79.54,$14.35B,Other,$0.00,,,,15.57
MAAMid-America Apartment Communities,Finance,$122.67,$14.31B,Quarterly,$155.09,26.43%,Hold 2.06,$9.15,24.49
SGPYYThe Sage Group,Computer and Technology,$55.68,$14.29B,,$0.00,,Hold 2.00,$1.73,
HLDCYHenderson Land Development,Finance,$2.94,$14.23B,,$0.00,,Hold 2.00,$0.31,
AERAerCap,Finance,$67.54,$14.19B,,$82.50,22.15%,Buy 3.00,$10.15,6.25
IUSGiShares Core S&P U.S. Growth ETF,Manufacturing,$100.63,$14.15B,Other,$0.00,,,,21.59
TERTeradyne,Computer and Technology,$92.49,$14.14B,Quarterly,$109.45,18.34%,Moderate Buy 2.50,$2.86,30.32
UPMKYUPM-Kymmene,Basic Materials,$26.45,$14.12B,,$0.00,,,$2.30,9.98
BAMBrookfield Asset Management,Finance,$33.97,$14.02B,Quarterly,$37.32,9.86%,Moderate Buy 2.64,$1.36,28.07
SWKStanley Black & Decker,Industrial Products,$91.41,$14.01B,Quarterly,$97.80,6.99%,Hold 2.25,$1.25,-234.38
