Name,Last,High,Low,Chg.,Chg. %,Vol.,Time,Average Vol. (3m),Market Cap,Revenue,P/E Ratio,Beta,EPS
Dorman,72.95,73.92,72.37,+0.23,+0.32%,40.49K,2023-11-24,106.94K,2.3B,1.94B,23.74,0.605,3.0484414490311713
First Busey,21.09,21.35,21.06,-0.05,-0.24%,40.03K,2023-11-24,122.96K,1.17B,450.61M,8.92,0.834,2.3609865470852016
First Citizens BancShares,1435.4,1445.27,1425.85,+16.02,+1.13%,37.47K,2023-11-24,62.48K,20.66B,6.46B,1.87,0.956,762.4866310160427
Premier Financial,20.24,20.25,20.0,+0.25,+1.25%,35.70K,2023-11-24,140.52K,723.23M,313.66M,6.18,1.27,3.236245954692557
Janone,0.39,0.41,0.371,-0.009,-2.26%,35.34K,2023-11-24,1.28M,1.88M,39.61M,0.1,1.76,3.71
ClearOne,0.809,0.811,0.78,+0.038,+4.93%,34.84K,2023-11-24,35.56K,19.38M,18.57M,0.92,0.791,0.8478260869565217
Hanmi,16.51,16.65,16.4,-0.04,-0.24%,34.26K,2023-11-24,157.44K,499.23M,258.44M,5.59,0.965,2.9338103756708405
Horizon Bancorp,11.15,11.22,11.05,+0.06,+0.54%,34.25K,2023-11-24,145.01K,491.87M,224.27M,6.51,0.927,1.697388632872504
Fonar,19.5,19.75,19.14,+0.46,+2.42%,33.79K,2023-11-24,18.54K,128.28M,101.29M,11.89,0.945,1.6097560975609755
First Bancorp,31.41,31.5,31.07,+0.17,+0.54%,33.43K,2023-11-24,155.42K,1.29B,383.44M,10.91,1.07,2.847846012832264
Central Garden&Pet,39.96,40.16,39.47,+0.40,+1.01%,33.05K,2023-11-24,72.69K,1.99B,3.31B,17.0,0.671,2.321764705882353
National Beverage,48.64,48.89,48.34,-0.23,-0.47%,32.59K,2023-11-24,146.04K,4.54B,1.18B,29.22,0.964,1.6543463381245724
Capital Product,14.32,14.32,14.12,+0.12,+0.85%,31.28K,2023-11-24,27.40K,285.73M,344.97M,5.27,0.945,2.6793168880455407
DXP Enterprises,31.73,33.0,31.24,+0.63,+2.03%,30.07K,2023-11-24,65.78K,513.28M,1.68B,9.2,1.84,3.3956521739130436
Dime Community,20.51,20.71,20.43,+0.07,+0.34%,29.58K,2023-11-24,144.11K,796.22M,376.67M,7.04,1.13,2.9019886363636362
Flushing,14.07,14.16,13.92,+0.12,+0.86%,28.28K,2023-11-24,88.38K,406.69M,185.61M,12.6,0.727,1.1047619047619048
German American Bancorp,29.23,29.47,28.91,+0.13,+0.45%,27.89K,2023-11-24,63.34K,864.49M,252.49M,9.71,0.642,2.9773429454170954
Arrow,24.6,24.65,24.09,+0.35,+1.44%,27.58K,2023-11-24,54.71K,419.56M,134.33M,12.15,0.633,1.982716049382716
Enterprise Financial,38.49,38.55,38.17,+0.17,+0.44%,26.99K,2023-11-24,124.78K,1.44B,598.27M,6.96,1.05,5.484195402298851
Banner,44.46,44.88,44.37,-0.08,-0.18%,26.23K,2023-11-24,175.91K,1.53B,625.12M,7.79,0.992,5.69576379974326
Cass,41.88,42.06,40.91,+0.75,+1.82%,25.43K,2023-11-24,37.00K,569.42M,209.60M,17.65,0.629,2.317847025495751
Apogee,46.11,46.24,45.76,+0.27,+0.59%,24.95K,2023-11-24,158.58K,1.02B,1.43B,9.97,1.15,4.5897693079237705
China Automotive,3.59,3.71,3.42,-0.090,-2.45%,24.48K,2023-11-24,35.13K,108.06M,545.98M,3.44,2.39,0.9941860465116279
Bel Fuse B,55.35,55.83,55.01,0.00,0.00%,24.33K,2023-11-24,122.52K,704.06M,669.01M,9.08,1.66,6.058370044052864
Columbus McKinnon,35.1,35.21,34.66,+0.36,+1.04%,23.52K,2023-11-24,86.46K,1.01B,978.11M,19.73,1.29,1.7567156614292954
Greenlight Capital Re,11.3,11.41,11.1,-0.010,-0.09%,22.92K,2023-11-24,78.51K,399.31M,645.29M,3.79,0.961,2.9287598944591027
Citi Trends,26.44,26.64,25.75,+0.77,+3.00%,22.82K,2023-11-24,68.26K,221.26M,755.03M,11.03,2.32,2.334542157751587
The First Bancshares,26.23,26.66,26.01,+0.04,+0.15%,22.80K,2023-11-24,78.79K,815.5M,278.11M,9.58,0.904,2.7150313152400836
Globus Maritime,1.9463,1.95,1.85,+0.0963,+5.21%,21.76K,2023-11-24,224.35K,40.06M,32.40M,22.35,0.154,0.08277404921700224
First Community Bancshares,33.85,34.27,33.33,+0.47,+1.41%,21.44K,2023-11-24,36.53K,627.44M,152.04M,12.08,0.571,2.7591059602649004
Gilat,6.32,6.34,6.22,+0.060,+0.96%,21.05K,2023-11-24,92.09K,364.39M,263.11M,25.95,0.602,0.2396917148362235
Lindsay,121.87,122.71,121.11,+0.46,+0.38%,20.96K,2023-11-24,82.54K,1.34B,674.08M,18.51,0.631,6.542949756888168
Credit Acceptance,435.33,438.26,430.85,+3.39,+0.78%,20.70K,2023-11-24,55.94K,5.47B,929.40M,17.81,1.38,24.191465468837734
American Woodmark,73.65,74.46,73.56,-0.16,-0.22%,19.35K,2023-11-24,133.05K,1.21B,2.02B,11.01,1.85,6.681198910081744
Bank of Marin,18.98,19.0,18.52,+0.36,+1.93%,18.74K,2023-11-24,48.88K,304.76M,121.71M,9.36,0.779,1.9786324786324787
Addus,88.95,89.36,88.67,+0.19,+0.21%,17.72K,2023-11-24,70.78K,1.42B,1.03B,24.68,0.853,3.592787682333874
CNB Financial,20.85,21.09,20.65,+0.14,+0.68%,16.51K,2023-11-24,39.79K,433M,218.47M,7.86,0.815,2.6272264631043254
The Hackett,22.67,22.67,22.27,+0.11,+0.49%,16.34K,2023-11-24,92.72K,617.47M,288.92M,17.69,0.886,1.2589033352176369
BancFirst,85.91,86.65,85.35,-0.10,-0.12%,15.82K,2023-11-24,83.91K,2.83B,606.93M,12.75,1.12,6.694117647058823
Haynes,49.5,49.5,48.68,+0.98,+2.02%,15.64K,2023-11-24,42.07K,613.03M,589.96M,14.88,1.51,3.271505376344086
Farmers National,12.6,12.6,12.46,+0.14,+1.12%,15.44K,2023-11-24,62.88K,472.37M,163.01M,9.42,0.832,1.3227176220806796
Citizens Community,10.73,10.98,10.5,-0.13,-1.20%,14.24K,2023-11-24,8.76K,112.32M,60.85M,7.9,0.948,1.3291139240506329
Crown Crafts,4.924,4.95,4.87,+0.054,+1.11%,13.91K,2023-11-24,13.41K,50.43M,81.87M,11.44,0.739,0.42569930069930073
CSP,25.14,25.95,25.03,-0.39,-1.53%,13.77K,2023-11-24,27.04K,118.85M,66.01M,22.31,1.19,1.121918422232183
Cavco,279.99,280.97,277.3,+1.55,+0.56%,13.65K,2023-11-24,61.76K,2.33B,1.90B,12.51,1.18,22.16626698641087
Franklin Financial,33.22,33.29,32.7,+0.21,+0.64%,13.61K,2023-11-24,4.25K,144.37M,66.13M,10.45,0.518,3.129186602870814
City Holding,97.44,98.03,96.86,+0.01,+0.01%,13.58K,2023-11-24,60.20K,1.45B,287.50M,12.41,0.54,7.804995970991136
Grupo Aeroportuario Sureste ADR,236.67,237.79,235.04,+1.00,+0.42%,13.48K,2023-11-24,70.29K,7.09B,26.22B,11.87,0.731,19.801179443976412
Coca-Cola Bottling,725.01,734.99,723.99,-3.00,-0.41%,13.40K,2023-11-24,34.29K,6.8B,6.60B,15.14,0.844,47.819682959048876
Escalade,19.94,20.2,19.72,+0.14,+0.71%,13.20K,2023-11-24,22.33K,273.91M,270.20M,28.29,1.19,0.6970661010957936
Canon ADR,25.23,25.25,24.81,+0.20,+0.81%,12.74K,2023-11-24,50.53K,24.83B,4.17T,14.11,0.383,1.7583274273564848
Greystone Housing,16.08,16.256,16.0,+0.064,+0.40%,12.14K,2023-11-24,35.05K,368.89M,54.24M,8.34,0.722,1.9184652278177459
Artesian,43.37,43.4,42.29,+0.78,+1.83%,11.96K,2023-11-24,33.07K,442.74M,99.43M,27.4,0.193,1.5434306569343066
Covenant,43.24,43.63,43.2,+0.10,+0.23%,11.74K,2023-11-24,51.25K,559.82M,1.13B,10.66,1.51,4.0525328330206385
Good Times,2.52,2.61,2.489,+0.040,+1.61%,11.58K,2023-11-24,12.36K,29.13M,138.99M,3.02,2.02,0.8241721854304636
Central Valley Community,17.8,17.8,17.4,+0.23,+1.31%,11.16K,2023-11-24,18.41K,210.3M,89.05M,7.58,0.783,2.2955145118733506
Hovnanian Enterprises,91.02,92.04,90.55,-0.73,-0.80%,11.08K,2023-11-24,61.02K,617.65M,2.76B,3.94,2.58,22.982233502538072
BOS,2.91,3.105,2.91,-0.128,-4.21%,10.80K,2023-11-24,17.53K,16.73M,43.85M,8.02,0.829,0.36284289276807985
American National Bankshares,42.14,42.43,41.78,+0.20,+0.48%,8.85K,2023-11-24,22.27K,447.91M,105.22M,14.9,0.987,2.804026845637584
Bassett,16.63,16.64,16.2,+0.26,+1.59%,8.71K,2023-11-24,22.54K,146.68M,416.45M,24.65,1.64,0.6572008113590264
Deswell Industries,2.71,2.71,2.64,+0.070,+2.65%,8.70K,2023-11-24,4.84K,43.18M,70.63M,6.8,0.395,0.38823529411764707
CRA,97.07,98.02,97.07,-0.05,-0.05%,8.44K,2023-11-24,28.67K,679.66M,607.34M,19.4,1.23,5.00360824742268
Colony Bankcorp,10.64,10.76,10.6,-0.03,-0.28%,8.37K,2023-11-24,43.70K,186.92M,111.79M,8.62,0.566,1.2296983758700697
Atlanticuss,31.06,31.08,30.7,+0.15,+0.49%,8.26K,2023-11-24,16.27K,455.07M,344.78M,5.93,1.84,5.177065767284992
Capital City Bank,27.29,27.57,27.0,+0.24,+0.89%,7.97K,2023-11-24,28.64K,463.7M,232.61M,8.51,0.639,3.1727379553466513
Enterprise,26.78,27.37,26.78,+0.38,+1.44%,7.86K,2023-11-24,11.15K,324.75M,166.39M,7.73,0.584,3.464424320827943
Civista Bancshares,15.42,15.45,15.26,+0.04,+0.26%,7.81K,2023-11-24,24.05K,242.03M,163.55M,5.32,0.85,2.8684210526315788
Enstar,267.92,268.24,264.5,+1.05,+0.39%,7.80K,2023-11-24,33.36K,4.15B,905.00M,6.11,0.575,43.289689034369886
Sierra Bancorp,18.45,18.54,18.19,-0.05,-0.27%,7.76K,2023-11-24,24.30K,267.99M,137.27M,7.59,0.966,2.396574440052701
Community Trust,40.04,40.05,39.5,+0.25,+0.63%,7.46K,2023-11-24,45.39K,720.71M,223.45M,8.72,0.733,4.529816513761467
Kyocera ADR,55.01,55.028,54.938,+0.980,+1.81%,7.20K,2023-11-24,19.84K,19.32B,2.00T,26.89,0.317,2.043064336184455
Financial Institutions,17.86,18.09,17.79,-0.05,-0.28%,7.14K,2023-11-24,37.06K,275.09M,198.27M,5.34,0.906,3.331460674157303
Great Southern Bancorp,52.54,52.66,51.02,+0.83,+1.61%,6.99K,2023-11-24,23.60K,619.73M,235.16M,8.16,0.764,6.252450980392157
AmeriServ,3.0,3.0,2.95,+0.070,+2.39%,6.89K,2023-11-24,11.10K,51.44M,53.41M,17.43,0.649,0.16924842226047046
Escalon Medical Corp,0.245,0.245,0.2,+0.0400,+19.51%,6.82K,2023-11-24,8.68K,1.82M,12.52M,3.5,-0.369,0.05714285714285715
First Financial Northwest,11.66,11.66,11.2,+0.63,+5.71%,6.80K,2023-11-24,5.67K,106.71M,46.28M,12.55,0.439,0.892430278884462
Gravity Co,71.0,71.0,69.46,+0.04,+0.06%,6.67K,2023-11-24,18.90K,493.31M,756.10B,4.38,0.654,15.858447488584474
Broadway Financial,7.555,7.68,7.5,+0.015,+0.20%,6.28K,2023-11-24,5.14K,68.14M,32.16M,14.63,0.747,0.5126452494873547
Citizens&Northern,19.67,19.76,19.22,+0.26,+1.34%,6.22K,2023-11-24,20.20K,300.45M,106.45M,10.85,0.345,1.7714285714285714
Consumer Portfolio Services,9.68,9.79,9.47,0.000,0.00%,5.77K,2023-11-24,26.08K,204.44M,226.16M,3.84,2.27,2.4661458333333335
Republic First Bancorp,0.083,0.17,0.076,-0.087,-51.00%,5.57K,2023-11-24,58.35K,5.87M,164.07M,0.71,0.926,0.10704225352112676
Graham Holdings,625.96,631.78,625.96,-3.29,-0.52%,5.15K,2023-11-24,15.32K,2.84B,4.31B,18.83,1.05,33.24269782262348
Orix,91.43,91.43,90.14,+0.54,+0.59%,4.83K,2023-11-24,18.60K,21.02B,2.66T,11.42,0.973,7.893169877408056
Ames,18.67,18.69,18.31,+0.19,+1.03%,4.49K,2023-11-24,23.00K,167.88M,55.23M,12.66,0.532,1.4462875197472354
US Global,3.02,3.063,2.879,+0.070,+2.37%,4.36K,2023-11-24,41.74K,43.21M,15.07M,14.02,1.99,0.20534950071326677
Community West Bancshares,13.85,13.85,13.83,+0.02,+0.14%,4.19K,2023-11-24,10.79K,122.58M,50.29M,11.94,0.628,1.1582914572864322
ESSA Bancorp,16.65,16.65,16.45,+0.23,+1.40%,3.53K,2023-11-24,20.28K,161.73M,68.76M,8.64,0.32,1.903935185185185
CF Bankshares,16.49,16.49,16.05,-0.01,-0.06%,3.28K,2023-11-24,5.25K,108.09M,50.61M,5.92,0.557,2.7111486486486487
ACNB,39.36,39.43,38.61,+0.80,+2.07%,3.23K,2023-11-24,11.17K,334.86M,113.47M,8.7,0.429,4.437931034482759
Codorus Valley,20.5,20.5,20.46,+0.13,+0.64%,3.09K,2023-11-24,14.77K,197.19M,96.61M,7.15,0.548,2.8615384615384616
Gencor,14.83,14.83,14.52,+0.15,+1.02%,3.02K,2023-11-24,15.69K,218.25M,107.28M,17.69,0.544,0.8208027133973996
ATRION,304.0,313.24,304.0,+8.57,+2.90%,2.84K,2023-11-24,5.32K,534.99M,168.60M,25.14,0.575,12.092283214001592
First Community,17.75,17.75,17.69,+0.09,+0.48%,2.84K,2023-11-24,11.84K,134.89M,59.09M,10.59,0.522,1.6704438149197358
First Bancorp Inc,24.97,24.97,24.5,+0.09,+0.36%,2.65K,2023-11-24,11.02K,277.02M,83.06M,8.39,0.516,2.9201430274135873
First Business,34.05,34.28,34.05,-0.23,-0.67%,2.58K,2023-11-24,11.21K,283.12M,135.38M,7.84,0.772,4.343112244897959
Antelope Enterprise Holdings,2.29,2.35,2.055,-0.020,-0.87%,2.42K,2023-11-24,23.06K,5.04M,477.35M,3.67,1.26,0.5599455040871936
First United,18.38,18.38,18.06,+0.10,+0.55%,2.33K,2023-11-24,5.90K,122.89M,75.76M,5.97,0.794,3.0251256281407035
Greene County,24.66,24.69,24.41,+0.47,+1.94%,2.18K,2023-11-24,12.14K,419.88M,71.29M,14.57,0.381,1.675360329444063
Diamond Hill,161.42,161.42,159.14,+1.35,+0.84%,2.11K,2023-11-24,14.65K,464.64M,137.85M,10.99,0.959,14.480436760691536
Eagle Montana,11.9,12.0,11.87,0.00,0.00%,2.07K,2023-11-24,5.83K,92.7M,85.57M,8.02,0.52,1.4800498753117206
Arts-Way,2.0,2.0,1.98,-0.010,-0.50%,2.05K,2023-11-24,8.22K,10.02M,32.80M,14.85,0.446,0.13333333333333333
Flexsteel,16.81,17.34,16.81,-0.45,-2.61%,1.71K,2023-11-24,11.36K,90.04M,392.61M,5.9,0.607,2.849152542372881
Bridgford,10.57,10.57,10.51,+0.03,+0.28%,1.68K,2023-11-24,3.36K,95.94M,253.63M,21.64,-0.519,0.4856746765249538
Eastern Co,18.72,19.43,18.72,+0.06,+0.32%,1.63K,2023-11-24,7.84K,116.78M,275.54M,21.42,1.09,0.8739495798319327
ASM ADR,504.01,508.01,501.69,+3.65,+0.73%,1.46K,2023-11-24,5.65K,24.73B,2.73B,25.25,1.35,19.868910891089108
Atlantic American,1.925,1.93,1.911,-0.005,-0.26%,1.41K,2023-11-24,4.64K,39.27M,185.28M,14.62,0.343,0.13071135430916553
Comstock,4.4,4.4,4.31,+0.050,+1.15%,1.34K,2023-11-24,5.78K,42.47M,43.01M,5.72,1.0,0.7534965034965034
Bel Fuse A,54.98,55.3,54.0,+0.23,+0.42%,1.28K,2023-11-24,4.68K,704.06M,669.01M,9.32,1.66,5.793991416309012
CBB Bancorp,9.7,9.7,9.7,0.0000,0.00%,1.20K,2023-11-24,5.58K,102.7M,82.15M,3.62,0.561,2.6795580110497235
Fanhua,7.02,7.02,7.02,+0.14,+2.03%,1.03K,2023-11-24,24.55K,406.27M,3.36B,7.03,0.13,0.9985775248933143
Ark Restaurants,15.64,15.75,15.64,+0.39,+2.56%,0.94K,2023-11-24,3.62K,56.37M,187.28M,10.86,1.09,1.4401473296500922
Commercial National Financial,10.27,10.27,10.22,+0.05,+0.49%,0.83K,2023-11-24,1.39K,29.38M,17.27M,7.54,0.341,1.3554376657824934
First Savings,15.2,15.21,15.11,-0.10,-0.65%,0.59K,2023-11-24,3.88K,103.61M,84.30M,12.86,0.735,1.1749611197511665
Asia Pacific Wire & Cable,1.44,1.46,1.34,+0.090,+6.67%,0.55K,2023-11-24,2.51K,27.63M,420.01M,6.44,0.698,0.2080745341614907
Canterbury Park,18.88,18.88,18.37,+0.38,+2.05%,0.55K,2023-11-24,3.77K,90.83M,62.03M,9.2,-0.095,1.9967391304347828
Glen Burnie,5.38,5.38,5.15,+0.12,+2.28%,0.31K,2023-11-24,4.58K,15.13M,13.85M,7.22,0.699,0.7132963988919668
Citizens,10.34,10.34,10.3,+0.09,+0.83%,0.16K,2023-11-24,5.41K,57.57M,41.09M,11.23,0.044,0.917186108637578
Bank of South Carolina,12.2,12.2,12.2,+0.00,+0.00%,0.15K,2023-11-24,7.68K,70.73M,20.68M,11.4,0.478,1.0701754385964912
Auburn,20.32,20.64,20.32,+0.03,+0.15%,0.12K,2023-11-24,2.23K,71.16M,33.23M,7.25,0.591,2.802758620689655
Formula Systems ADR,61.4,61.4,60.62,-0.15,-0.24%,0.09K,2023-11-24,0.71K,947.33M,2.64B,14.57,0.482,4.1606039807824295
First Capital,25.87,25.87,25.87,+0.34,+1.33%,0.07K,2023-11-24,3.98K,88.12M,41.66M,6.46,0.503,4.004643962848298
